split,row_id,model,y_true,y_pred,residual,abs_residual,squared_residual
test,15977,ridge_cv,0.5,3.517691959776857,-3.017691959776857,3.017691959776857,9.106464764101887
test,6070,ridge_cv,57.6,50.99413157654237,6.605868423457629,6.605868423457629,43.63749762803458
test,10911,ridge_cv,4.3,4.505181616411718,-0.20518161641171861,0.20518161641171861,0.042099495713325635
test,2501,ridge_cv,34.0,21.165798422077504,12.834201577922496,12.834201577922496,164.71673014274828
test,11499,ridge_cv,3.86,6.673720666885242,-2.8137206668852417,2.8137206668852417,7.917023991257129
test,13078,ridge_cv,3.05,6.698317414245686,-3.6483174142456862,3.6483174142456862,13.31021995508833
test,20979,ridge_cv,29.5,17.530138256575945,11.969861743424055,11.969861743424055,143.27759015668676
test,2766,ridge_cv,10.3,20.157268720697356,-9.857268720697355,9.857268720697355,97.16574663203848
test,9006,ridge_cv,124.0,98.02821168333936,25.971788316660636,25.971788316660636,674.5337883654299
test,7626,ridge_cv,45.0,53.15825418554282,-8.158254185542823,8.158254185542823,66.55711135592699
test,12267,ridge_cv,4.0,8.560927010330756,-4.560927010330756,4.560927010330756,20.80205519356465
test,4168,ridge_cv,30.0,52.440834956448064,-22.440834956448064,22.440834956448064,503.5910735425414
test,6926,ridge_cv,90.0,58.560553202257935,31.439446797742065,31.439446797742065,988.4388149480537
test,8821,ridge_cv,29.0,55.12339021773258,-26.123390217732577,26.123390217732577,682.4315164679261
test,7563,ridge_cv,54.1,53.59092986247308,0.5090701375269191,0.5090701375269191,0.25915240492167635
test,13984,ridge_cv,14.42,12.273598186467376,2.1464018135326235,2.1464018135326235,4.607040745136135
test,13585,ridge_cv,1.6,7.691840499408528,-6.091840499408528,6.091840499408528,37.110520670233946
test,5550,ridge_cv,33.5,58.35235658311059,-24.85235658311059,24.85235658311059,617.6396277340804
test,14930,ridge_cv,5.0,7.900028755480637,-2.900028755480637,2.900028755480637,8.410166782614573
test,5043,ridge_cv,30.9,45.835444420284624,-14.935444420284625,14.935444420284625,223.06750003141116
test,576,ridge_cv,89.8,68.58247162205762,21.217528377942372,21.217528377942372,450.18351046878985
test,15050,ridge_cv,13.8,4.8846178376993326,8.915382162300668,8.915382162300668,79.48403909986894
test,17052,ridge_cv,3.02,6.771120743878047,-3.751120743878047,3.751120743878047,14.070906835152192
test,9595,ridge_cv,19.0,40.87913389500692,-21.879133895006923,21.879133895006923,478.6964999956408
test,15881,ridge_cv,1.48,4.143508385975457,-2.6635083859754567,2.6635083859754567,7.0942769221615825
test,5621,ridge_cv,70.0,51.71377607973832,18.286223920261683,18.286223920261683,334.38598526195057
test,8863,ridge_cv,96.0,60.0373087579812,35.9626912420188,35.9626912420188,1293.3151613687755
test,15427,ridge_cv,7.181,3.6020716361855065,3.5789283638144935,3.5789283638144935,12.808728233315888
test,12830,ridge_cv,2.2,3.4837673142091345,-1.2837673142091344,1.2837673142091344,1.6480585170317343
test,10979,ridge_cv,1.62,2.2654773549974467,-0.6454773549974466,0.6454773549974466,0.41664101581449975
test,6161,ridge_cv,52.5,50.39350002687117,2.1064999731288268,2.1064999731288268,4.437342136791748
test,8144,ridge_cv,31.7,20.30498355488681,11.395016445113189,11.395016445113189,129.8463997844
test,17168,ridge_cv,1.12,6.488754401825495,-5.368754401825495,5.368754401825495,28.823523827120624
test,3421,ridge_cv,11.0,32.23584293653892,-21.235842936538923,21.235842936538923,450.96102522535006
test,13697,ridge_cv,16.5,11.307402370825692,5.192597629174308,5.192597629174308,26.963070138506648
test,3463,ridge_cv,45.8,47.71970289981251,-1.9197028998125134,1.9197028998125134,3.685259223548573
test,18723,ridge_cv,34.0,17.979081293146645,16.020918706853355,16.020918706853355,256.66983621160375
test,15137,ridge_cv,18.54,10.9377928644989,7.602207135501098,7.602207135501098,57.79355333106381
test,2420,ridge_cv,21.0,50.56284767528103,-29.562847675281027,29.562847675281027,873.9619626718688
test,14940,ridge_cv,15.0,9.997738640926409,5.002261359073591,5.002261359073591,25.02261870448077
test,16891,ridge_cv,17.93,3.9866641561984206,13.943335843801579,13.943335843801579,194.4166144530419
test,466,ridge_cv,108.0,84.11823840929887,23.88176159070113,23.88176159070113,570.3385366750879
test,20629,ridge_cv,19.5,12.04901691900125,7.45098308099875,7.45098308099875,55.517148873329624
test,12843,ridge_cv,16.6,3.2528948677103955,13.347105132289606,13.347105132289606,178.14521541239154
test,8552,ridge_cv,63.0,45.37982991712418,17.620170082875823,17.620170082875823,310.4703937494722
test,5525,ridge_cv,84.0,60.37715870662282,23.622841293377178,23.622841293377178,558.038630772086
test,2915,ridge_cv,54.0,69.94792517079162,-15.94792517079162,15.94792517079162,254.33631725316894
test,8267,ridge_cv,95.0,26.988549017872412,68.01145098212758,68.01145098212758,4625.557464694343
test,14857,ridge_cv,4.12,4.797798083503529,-0.6777980835035287,0.6777980835035287,0.4594102420010564
test,11361,ridge_cv,3.6,1.4199462797395936,2.1800537202604064,2.1800537202604064,4.752634223221238
test,2277,ridge_cv,36.0,49.47927927122787,-13.479279271227867,13.479279271227867,181.69096967175327
test,1632,ridge_cv,4.3,19.686468370325148,-15.386468370325147,15.386468370325147,236.7434089110162
test,20638,ridge_cv,10.5,14.06016173199577,-3.5601617319957697,3.5601617319957697,12.674751557967118
test,5846,ridge_cv,74.1,62.649932377081846,11.450067622918148,11.450067622918148,131.10404856939846
test,878,ridge_cv,34.4,21.396980281295427,13.003019718704572,13.003019718704572,169.0785218050199
test,19993,ridge_cv,13.6,20.215794809916783,-6.615794809916784,6.615794809916784,43.768740966921854
test,5841,ridge_cv,77.5,66.73133090076861,10.768669099231388,10.768669099231388,115.96423416874096
test,8870,ridge_cv,94.0,61.11778851631382,32.88221148368618,32.88221148368618,1081.2398320578632
test,14736,ridge_cv,10.3,7.889914206441211,2.41008579355879,2.41008579355879,5.808513532313902
test,4057,ridge_cv,85.1,59.07949719496903,26.020502805030965,26.020502805030965,677.0665662266243
test,6946,ridge_cv,83.0,55.20066547186422,27.79933452813578,27.79933452813578,772.8030002072022
test,16095,ridge_cv,2.7,16.97550189859918,-14.275501898599181,14.275501898599181,203.78995445690882
test,1402,ridge_cv,62.5,48.47066997021834,14.029330029781661,14.029330029781661,196.8221010845335
test,2702,ridge_cv,21.3,22.512460968773283,-1.2124609687732821,1.2124609687732821,1.4700616007986458
test,6717,ridge_cv,68.0,58.21333895107842,9.78666104892158,9.78666104892158,95.77873448647884
test,3486,ridge_cv,91.5,71.30341555665913,20.196584443340868,20.196584443340868,407.90202317699834
test,19699,ridge_cv,2.72,7.662728108998391,-4.942728108998391,4.942728108998391,24.430561159482814
test,18494,ridge_cv,18.3,13.525631204110368,4.774368795889632,4.774368795889632,22.79459739916462
test,15321,ridge_cv,0.91,2.8542742132340644,-1.9442742132340642,1.9442742132340642,3.7802022162469395
test,13485,ridge_cv,2.88,6.422291416348533,-3.542291416348533,3.542291416348533,12.547828478336497
test,7109,ridge_cv,70.0,66.30974107196793,3.6902589280320655,3.6902589280320655,13.618010955920369
test,6473,ridge_cv,80.5,50.63995518201069,29.860044817989312,29.860044817989312,891.6222765323304
test,7462,ridge_cv,116.0,100.7741786584764,15.225821341523599,15.225821341523599,231.8256355239955
test,20898,ridge_cv,1.6,10.725530279043916,-9.125530279043916,9.125530279043916,83.27530287374734
test,9653,ridge_cv,17.5,21.76436526417565,-4.264365264175652,4.264365264175652,18.184811106307876
test,13295,ridge_cv,5.3,4.009520554011692,1.290479445988308,1.290479445988308,1.6653372005182903
test,15494,ridge_cv,0.07,7.202083548524454,-7.132083548524454,7.132083548524454,50.86661574313317
test,4871,ridge_cv,11.3,29.674588295589256,-18.374588295589255,18.374588295589255,337.62549503240564
test,11623,ridge_cv,0.023,12.132970968317125,-12.109970968317125,12.109970968317125,146.6513968534836
test,11430,ridge_cv,1.75,4.733799068286923,-2.983799068286923,2.983799068286923,8.90305687990991
test,15018,ridge_cv,3.65,2.3366411157953104,1.3133588842046895,1.3133588842046895,1.724911558719387
test,15131,ridge_cv,19.5,13.666561516069802,5.833438483930198,5.833438483930198,34.02900454579785
test,6433,ridge_cv,86.3,61.16404962491207,25.13595037508793,25.13595037508793,631.816001258883
test,9400,ridge_cv,93.1,54.60417400995841,38.49582599004158,38.49582599004158,1481.928618655561
test,10007,ridge_cv,13.0,17.615085751248184,-4.615085751248184,4.615085751248184,21.299016491374015
test,5960,ridge_cv,55.5,58.979955066306616,-3.4799550663066157,3.4799550663066157,12.110087263513082
test,18699,ridge_cv,22.0,40.13417562338226,-18.134175623382262,18.134175623382262,328.84832553967146
test,10631,ridge_cv,30.57,17.104891400704222,13.465108599295778,13.465108599295778,181.30914959082912
test,18368,ridge_cv,4.18,6.093627372983942,-1.9136273729839424,1.9136273729839424,3.6619697226334247
test,11306,ridge_cv,4.2,7.2011164689173865,-3.0011164689173864,3.0011164689173864,9.006700060007162
test,17348,ridge_cv,29.9,21.554649557631297,8.345350442368701,8.345350442368701,69.64487400594348
test,10992,ridge_cv,3.2,1.8069999139084207,1.3930000860915794,1.3930000860915794,1.9404492398511477
test,12726,ridge_cv,7.7,5.156456361420647,2.5435436385793535,2.5435436385793535,6.469614241357497
test,18299,ridge_cv,2.1,1.115600236196168,0.984399763803832,0.984399763803832,0.9690428949770402
test,5853,ridge_cv,110.0,94.44621063555306,15.553789364446942,15.553789364446942,241.9203635935828
test,16085,ridge_cv,5.28,3.933620588624055,1.346379411375945,1.346379411375945,1.8127375193770363
test,9841,ridge_cv,6.4,7.082431759617223,-0.6824317596172227,0.6824317596172227,0.4657131065342588
test,14570,ridge_cv,4.38,4.663330274607427,-0.2833302746074269,0.2833302746074269,0.08027604450911993
test,7506,ridge_cv,31.7,31.59712299059838,0.10287700940162026,0.10287700940162026,0.010583679063421062
test,13175,ridge_cv,1.02,2.6854396192809973,-1.6654396192809973,1.6654396192809973,2.773689125470833
test,5201,ridge_cv,26.95,30.427137570062484,-3.477137570062485,3.477137570062485,12.090485681140043
test,10369,ridge_cv,59.0,49.37063944209078,9.629360557909223,9.629360557909223,92.72458475421782
test,8725,ridge_cv,89.2,58.029238097786624,31.17076190221338,31.17076190221338,971.616397564477
test,14548,ridge_cv,2.0,1.844137204475308,0.15586279552469207,0.15586279552469207,0.02429321102877197
test,8247,ridge_cv,114.0,88.59727502225664,25.40272497774336,25.40272497774336,645.2984362948664
test,5081,ridge_cv,81.0,46.04602505253205,34.95397494746795,34.95397494746795,1221.780364628217
test,4546,ridge_cv,69.1,70.76598884620707,-1.665988846207071,1.665988846207071,2.775518835686368
test,9555,ridge_cv,26.7,18.328859435728653,8.371140564271347,8.371140564271347,70.0759943467892
test,2638,ridge_cv,18.0,23.326367727392487,-5.326367727392487,5.326367727392487,28.370193167408207
test,14941,ridge_cv,15.0,9.740267578670323,5.2597324213296766,5.2597324213296766,27.664785143986542
test,14142,ridge_cv,15.0,12.50835489285966,2.4916451071403394,2.4916451071403394,6.208295339936393
test,3352,ridge_cv,50.1,58.783646322767886,-8.683646322767885,8.683646322767885,75.4057134589202
test,16171,ridge_cv,7.69,3.865457824016846,3.8245421759831544,3.8245421759831544,14.627122855873962
test,10319,ridge_cv,37.0,71.56360334847635,-34.56360334847635,34.56360334847635,1194.6426764308055
test,7900,ridge_cv,33.6,42.06073417450961,-8.46073417450961,8.46073417450961,71.58402277171483
test,1282,ridge_cv,77.6,53.65188778611371,23.948112213886283,23.948112213886283,573.5120786088894
test,19691,ridge_cv,2.96,14.479139924043947,-11.519139924043948,11.519139924043948,132.6905845897032
test,6188,ridge_cv,78.0,58.52828273373698,19.47171726626302,19.47171726626302,379.1477732972854
test,14913,ridge_cv,1.05,2.9561561872894027,-1.9061561872894026,1.9061561872894026,3.633431410341672
test,14227,ridge_cv,0.32,6.808235790217743,-6.488235790217742,6.488235790217742,42.09720366946245
test,3578,ridge_cv,21.6,47.691271923269696,-26.091271923269694,26.091271923269694,680.7544705740014
test,1158,ridge_cv,9.4,31.90758769655805,-22.507587696558048,22.507587696558048,506.5915039182512
test,5954,ridge_cv,67.5,58.79441921421133,8.70558078578867,8.70558078578867,75.78713681789286
test,16372,ridge_cv,0.116,0.2480780864907614,-0.13207808649076141,0.13207808649076141,0.017444620931061052
test,19328,ridge_cv,81.0,61.16397969320823,19.836020306791767,19.836020306791767,393.4677016114553
test,4672,ridge_cv,73.0,77.68021412368134,-4.680214123681338,4.680214123681338,21.904404243506278
test,5576,ridge_cv,49.0,31.03038106761033,17.96961893238967,17.96961893238967,322.9072045752972
test,4097,ridge_cv,114.0,103.33582134527308,10.664178654726925,10.664178654726925,113.72470637993337
test,18931,ridge_cv,4.25,6.158999632388007,-1.9089996323880074,1.9089996323880074,3.6442795964575474
test,19919,ridge_cv,25.0,9.996333639516308,15.003666360483692,15.003666360483692,225.11000425670994
test,6100,ridge_cv,1.242,11.109459883500216,-9.867459883500217,9.867459883500217,97.36676455248612
test,9737,ridge_cv,27.0,59.68902310083361,-32.68902310083361,32.68902310083361,1068.5722312868334
test,18946,ridge_cv,16.0,16.597903047809382,-0.5979030478093819,0.5979030478093819,0.35748805457974797
test,10597,ridge_cv,4.7,5.16654739821148,-0.46654739821148006,0.46654739821148006,0.21766647477790135
test,20189,ridge_cv,1.9,1.634076143030493,0.2659238569695068,0.2659238569695068,0.07071549770553873
test,6503,ridge_cv,71.3,48.30518402432533,22.99481597567467,22.99481597567467,528.761561755143
test,8888,ridge_cv,31.1,43.8902826267304,-12.790282626730395,12.790282626730395,163.59132967164138
test,5792,ridge_cv,43.0,44.72532111723343,-1.7253211172334275,1.7253211172334275,2.9767329575716026
test,20030,ridge_cv,18.4,9.661502720421025,8.738497279578974,8.738497279578974,76.36133470520913
test,963,ridge_cv,63.1,50.37059255030111,12.72940744969889,12.72940744969889,162.0378140204496
test,5183,ridge_cv,68.0,49.18479880520077,18.81520119479923,18.81520119479923,354.0117960007743
test,20832,ridge_cv,2.11,9.857961571723571,-7.747961571723572,7.747961571723572,60.0309085169052
test,11074,ridge_cv,0.5,25.685394284743264,-25.185394284743264,25.185394284743264,634.3040852779786
test,19015,ridge_cv,2.4,11.274886294216152,-8.874886294216152,8.874886294216152,78.7636067352657
test,11526,ridge_cv,8.3,5.090597009117102,3.209402990882899,3.209402990882899,10.300267557888098
test,16665,ridge_cv,19.8,4.41246040723032,15.38753959276968,15.38753959276968,236.7763747190545
test,9731,ridge_cv,4.3,4.078749668405624,0.22125033159437546,0.22125033159437546,0.048951709230621095
test,19828,ridge_cv,6.0,1.7052163694473563,4.294783630552644,4.294783630552644,18.445166433262948
test,16558,ridge_cv,2.2,2.736955679497326,-0.5369556794973258,0.5369556794973258,0.2883214017444349
test,4556,ridge_cv,100.0,78.22356647626916,21.776433523730844,21.776433523730844,474.2130570134686
test,19811,ridge_cv,5.0,3.715641812486951,1.2843581875130492,1.2843581875130492,1.6495759538318049
test,14776,ridge_cv,0.031,-0.1976046999478022,0.2286046999478022,0.2286046999478022,0.05226010883822467
test,10719,ridge_cv,126.0,147.24262106636542,-21.242621066365416,21.242621066365416,451.24894976919177
test,12554,ridge_cv,11.2,4.651556595947431,6.548443404052568,6.548443404052568,42.882111016079584
test,20271,ridge_cv,6.3,10.0870462803596,-3.7870462803595997,3.7870462803595997,14.341719529585479
test,17673,ridge_cv,40.4,17.25438976432593,23.14561023567407,23.14561023567407,535.7192731817403
test,4824,ridge_cv,79.3,53.42941247202808,25.870587527971914,25.870587527971914,669.287299042456
test,12749,ridge_cv,1.02,3.693564372879565,-2.673564372879565,2.673564372879565,7.147946455930901
test,17529,ridge_cv,29.1,20.878714772416696,8.221285227583305,8.221285227583305,67.58953079327948
test,15084,ridge_cv,6.4,7.099821246392595,-0.6998212463925944,0.6998212463925944,0.4897497769024843
test,15863,ridge_cv,4.58,3.3993053488327294,1.1806946511672707,1.1806946511672707,1.394039859295003
test,7369,ridge_cv,8.0,47.15112343247425,-39.15112343247425,39.15112343247425,1532.8104660248343
test,15528,ridge_cv,6.79,6.882781322390701,-0.09278132239070125,0.09278132239070125,0.00860837378456724
test,6874,ridge_cv,17.0,27.77447639516477,-10.774476395164768,10.774476395164768,116.08934158996279
test,15983,ridge_cv,1.5,3.1917440444587903,-1.6917440444587903,1.6917440444587903,2.8619979119617858
test,8865,ridge_cv,95.0,59.06460223937167,35.93539776062833,35.93539776062833,1291.3528122145713
test,10909,ridge_cv,3.35,4.631525234760521,-1.281525234760521,1.281525234760521,1.6423069273280086
test,15756,ridge_cv,5.25,3.541582134098301,1.708417865901699,1.708417865901699,2.918691604532116
test,7793,ridge_cv,89.5,57.0542639015181,32.4457360984819,32.4457360984819,1052.7257909723317
test,1258,ridge_cv,79.7,52.06584819397053,27.63415180602947,27.63415180602947,763.6463460386819
test,9690,ridge_cv,16.1,27.192779824488344,-11.092779824488343,11.092779824488343,123.04976423457562
test,15604,ridge_cv,9.8,4.608664614700706,5.191335385299294,5.191335385299294,26.949963082660574
test,9393,ridge_cv,29.2,18.66923286260693,10.53076713739307,10.53076713739307,110.89705650199784
test,21088,ridge_cv,3.0,3.415440731587289,-0.4154407315872888,0.4154407315872888,0.17259100146178172
